"COUNTRY","Country","SERIES","Series","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"EST","Estonia","USDPPP","In 2019 constant prices at 2019 USD PPPs","2000","2000","USD","US Dollar","0","Units","2019","2019",12734.6650296666,,
"EST","Estonia","USDPPP","In 2019 constant prices at 2019 USD PPPs","2001","2001","USD","US Dollar","0","Units","2019","2019",13185.7541212108,,
"EST","Estonia","USDPPP","In 2019 constant prices at 2019 USD PPPs","2002","2002","USD","US Dollar","0","Units","2019","2019",13971.4915709366,,
"EST","Estonia","USDPPP","In 2019 constant prices at 2019 USD PPPs","2003","2003","USD","US Dollar","0","Units","2019","2019",15331.1731612508,,
"EST","Estonia","USDPPP","In 2019 constant prices at 2019 USD PPPs","2004","2004","USD","US Dollar","0","Units","2019","2019",16548.8775966775,,
"EST","Estonia","USDPPP","In 2019 constant prices at 2019 USD PPPs","2005","2005","USD","US Dollar","0","Units","2019","2019",17655.818177084,,
"EST","Estonia","USDPPP","In 2019 constant prices at 2019 USD PPPs","2006","2006","USD","US Dollar","0","Units","2019","2019",19250.9666169619,,
"EST","Estonia","USDPPP","In 2019 constant prices at 2019 USD PPPs","2007","2007","USD","US Dollar","0","Units","2019","2019",22392.2041539411,,
"EST","Estonia","USDPPP","In 2019 constant prices at 2019 USD PPPs","2008","2008","USD","US Dollar","0","Units","2019","2019",22706.2479072499,,
"EST","Estonia","USDPPP","In 2019 constant prices at 2019 USD PPPs","2009","2009","USD","US Dollar","0","Units","2019","2019",22189.8008378313,,
"EST","Estonia","USDPPP","In 2019 constant prices at 2019 USD PPPs","2010","2010","USD","US Dollar","0","Units","2019","2019",21970.7274913442,,
"EST","Estonia","USDPPP","In 2019 constant prices at 2019 USD PPPs","2011","2011","USD","US Dollar","0","Units","2019","2019",21478.525963209,,
"EST","Estonia","USDPPP","In 2019 constant prices at 2019 USD PPPs","2012","2012","USD","US Dollar","0","Units","2019","2019",21798.0368007738,,
"EST","Estonia","USDPPP","In 2019 constant prices at 2019 USD PPPs","2013","2013","USD","US Dollar","0","Units","2019","2019",22333.3966513206,,
"EST","Estonia","USDPPP","In 2019 constant prices at 2019 USD PPPs","2014","2014","USD","US Dollar","0","Units","2019","2019",23547.8715768294,,
"EST","Estonia","USDPPP","In 2019 constant prices at 2019 USD PPPs","2015","2015","USD","US Dollar","0","Units","2019","2019",24628.6910087771,,
"EST","Estonia","USDPPP","In 2019 constant prices at 2019 USD PPPs","2016","2016","USD","US Dollar","0","Units","2019","2019",25841.2867756966,,
"EST","Estonia","USDPPP","In 2019 constant prices at 2019 USD PPPs","2017","2017","USD","US Dollar","0","Units","2019","2019",26554.9612784706,,
"EST","Estonia","USDPPP","In 2019 constant prices at 2019 USD PPPs","2018","2018","USD","US Dollar","0","Units","2019","2019",28499.2544101746,,
"EST","Estonia","USDPPP","In 2019 constant prices at 2019 USD PPPs","2019","2019","USD","US Dollar","0","Units","2019","2019",30296.8772624036,,
"ISL","Iceland","CPNCU","Current prices in NCU","2000","2000","ISK","Iceland Krona","0","Units",,,3375093.31200102,,
"ISL","Iceland","CPNCU","Current prices in NCU","2001","2001","ISK","Iceland Krona","0","Units",,,3624992.91281789,,
"ISL","Iceland","CPNCU","Current prices in NCU","2002","2002","ISK","Iceland Krona","0","Units",,,3902290.58943361,,
"ISL","Iceland","CPNCU","Current prices in NCU","2003","2003","ISK","Iceland Krona","0","Units",,,3870103.81110571,,
"ISL","Iceland","CPNCU","Current prices in NCU","2004","2004","ISK","Iceland Krona","0","Units",,,4271259.5056368,,
"ISL","Iceland","CPNCU","Current prices in NCU","2005","2005","ISK","Iceland Krona","0","Units",,,4666097.44359705,,
"ISL","Iceland","CPNCU","Current prices in NCU","2006","2006","ISK","Iceland Krona","0","Units",,,5226007.16191279,,
"ISL","Iceland","CPNCU","Current prices in NCU","2007","2007","ISK","Iceland Krona","0","Units",,,5621598.61368708,,
"ISL","Iceland","CPNCU","Current prices in NCU","2008","2008","ISK","Iceland Krona","0","Units",,,5694173.92681898,,
"ISL","Iceland","CPNCU","Current prices in NCU","2009","2009","ISK","Iceland Krona","0","Units",,,5575878.64995415,,
"ISL","Iceland","CPNCU","Current prices in NCU","2010","2010","ISK","Iceland Krona","0","Units",,,5959337.55602442,,
"ISL","Iceland","CPNCU","Current prices in NCU","2011","2011","ISK","Iceland Krona","0","Units",,,6479692.97148942,,
"ISL","Iceland","CPNCU","Current prices in NCU","2012","2012","ISK","Iceland Krona","0","Units",,,6842423.79437852,,
"ISL","Iceland","CPNCU","Current prices in NCU","2013","2013","ISK","Iceland Krona","0","Units",,,7194808.38996403,,
"ISL","Iceland","CPNCU","Current prices in NCU","2014","2014","ISK","Iceland Krona","0","Units",,,7474917.58577894,,
"ISL","Iceland","CPNCU","Current prices in NCU","2015","2015","ISK","Iceland Krona","0","Units",,,8081843.31640042,,
"ISL","Iceland","CPNCU","Current prices in NCU","2016","2016","ISK","Iceland Krona","0","Units",,,8871393.34050331,,
"ISL","Iceland","CPNCU","Current prices in NCU","2017","2017","ISK","Iceland Krona","0","Units",,,9682036.71659132,,
"ISL","Iceland","CPNCU","Current prices in NCU","2018","2018","ISK","Iceland Krona","0","Units",,,10299769.0281042,,
"ISL","Iceland","CPNCU","Current prices in NCU","2019","2019","ISK","Iceland Krona","0","Units",,,10453783.619338,,
"ISL","Iceland","CNPNCU","2019 constant prices and NCU","2000","2000","ISK","Iceland Krona","0","Units","2019","2019",7844102.6498821,,
"ISL","Iceland","CNPNCU","2019 constant prices and NCU","2001","2001","ISK","Iceland Krona","0","Units","2019","2019",7799960.97631322,,
"ISL","Iceland","CNPNCU","2019 constant prices and NCU","2002","2002","ISK","Iceland Krona","0","Units","2019","2019",7965070.75903163,,
"ISL","Iceland","CNPNCU","2019 constant prices and NCU","2003","2003","ISK","Iceland Krona","0","Units","2019","2019",7817471.85013583,,
"ISL","Iceland","CNPNCU","2019 constant prices and NCU","2004","2004","ISK","Iceland Krona","0","Units","2019","2019",8343077.56669969,,
"ISL","Iceland","CNPNCU","2019 constant prices and NCU","2005","2005","ISK","Iceland Krona","0","Units","2019","2019",8996421.38493554,,
"ISL","Iceland","CNPNCU","2019 constant prices and NCU","2006","2006","ISK","Iceland Krona","0","Units","2019","2019",9394981.96661664,,
"ISL","Iceland","CNPNCU","2019 constant prices and NCU","2007","2007","ISK","Iceland Krona","0","Units","2019","2019",9642558.6247963,,
"ISL","Iceland","CNPNCU","2019 constant prices and NCU","2008","2008","ISK","Iceland Krona","0","Units","2019","2019",8539091.15941176,,
"ISL","Iceland","CNPNCU","2019 constant prices and NCU","2009","2009","ISK","Iceland Krona","0","Units","2019","2019",7222108.82148889,,
"ISL","Iceland","CNPNCU","2019 constant prices and NCU","2010","2010","ISK","Iceland Krona","0","Units","2019","2019",7435722.00858534,,
"ISL","Iceland","CNPNCU","2019 constant prices and NCU","2011","2011","ISK","Iceland Krona","0","Units","2019","2019",7794148.1675447,,
"ISL","Iceland","CNPNCU","2019 constant prices and NCU","2012","2012","ISK","Iceland Krona","0","Units","2019","2019",7772748.24631061,,
"ISL","Iceland","CNPNCU","2019 constant prices and NCU","2013","2013","ISK","Iceland Krona","0","Units","2019","2019",7882116.03406401,,
"ISL","Iceland","CNPNCU","2019 constant prices and NCU","2014","2014","ISK","Iceland Krona","0","Units","2019","2019",7998742.83042884,,
"ISL","Iceland","CNPNCU","2019 constant prices and NCU","2015","2015","ISK","Iceland Krona","0","Units","2019","2019",8620767.06955313,,
"ISL","Iceland","CNPNCU","2019 constant prices and NCU","2016","2016","ISK","Iceland Krona","0","Units","2019","2019",9408611.22082649,,
"ISL","Iceland","CNPNCU","2019 constant prices and NCU","2017","2017","ISK","Iceland Krona","0","Units","2019","2019",10408266.8172124,,
"ISL","Iceland","CNPNCU","2019 constant prices and NCU","2018","2018","ISK","Iceland Krona","0","Units","2019","2019",10760719.8863227,,
"ISL","Iceland","CNPNCU","2019 constant prices and NCU","2019","2019","ISK","Iceland Krona","0","Units","2019","2019",10453783.619338,,
"ISL","Iceland","USDPPP","In 2019 constant prices at 2019 USD PPPs","2000","2000","USD","US Dollar","0","Units","2019","2019",51028.8375831844,,
"ISL","Iceland","USDPPP","In 2019 constant prices at 2019 USD PPPs","2001","2001","USD","US Dollar","0","Units","2019","2019",50741.6793967436,,
"ISL","Iceland","USDPPP","In 2019 constant prices at 2019 USD PPPs","2002","2002","USD","US Dollar","0","Units","2019","2019",51815.780624353,,
"ISL","Iceland","USDPPP","In 2019 constant prices at 2019 USD PPPs","2003","2003","USD","US Dollar","0","Units","2019","2019",50855.594216082,,
"ISL","Iceland","USDPPP","In 2019 constant prices at 2019 USD PPPs","2004","2004","USD","US Dollar","0","Units","2019","2019",54274.8570611104,,
"ISL","Iceland","USDPPP","In 2019 constant prices at 2019 USD PPPs","2005","2005","USD","US Dollar","0","Units","2019","2019",58525.1042945828,,
"ISL","Iceland","USDPPP","In 2019 constant prices at 2019 USD PPPs","2006","2006","USD","US Dollar","0","Units","2019","2019",61117.8907607275,,
"ISL","Iceland","USDPPP","In 2019 constant prices at 2019 USD PPPs","2007","2007","USD","US Dollar","0","Units","2019","2019",62728.4700256263,,
"ISL","Iceland","USDPPP","In 2019 constant prices at 2019 USD PPPs","2008","2008","USD","US Dollar","0","Units","2019","2019",55549.9991943857,,
"ISL","Iceland","USDPPP","In 2019 constant prices at 2019 USD PPPs","2009","2009","USD","US Dollar","0","Units","2019","2019",46982.5338230855,,
"ISL","Iceland","USDPPP","In 2019 constant prices at 2019 USD PPPs","2010","2010","USD","US Dollar","0","Units","2019","2019",48372.1679363177,,
"ISL","Iceland","USDPPP","In 2019 constant prices at 2019 USD PPPs","2011","2011","USD","US Dollar","0","Units","2019","2019",50703.8648897451,,
"ISL","Iceland","USDPPP","In 2019 constant prices at 2019 USD PPPs","2012","2012","USD","US Dollar","0","Units","2019","2019",50564.6503544835,,
"ISL","Iceland","USDPPP","In 2019 constant prices at 2019 USD PPPs","2013","2013","USD","US Dollar","0","Units","2019","2019",51276.1289425645,,
"ISL","Iceland","USDPPP","In 2019 constant prices at 2019 USD PPPs","2014","2014","USD","US Dollar","0","Units","2019","2019",52034.8301114787,,
"ISL","Iceland","USDPPP","In 2019 constant prices at 2019 USD PPPs","2015","2015","USD","US Dollar","0","Units","2019","2019",56081.3317048196,,
"ISL","Iceland","USDPPP","In 2019 constant prices at 2019 USD PPPs","2016","2016","USD","US Dollar","0","Units","2019","2019",61206.5541847669,,
"ISL","Iceland","USDPPP","In 2019 constant prices at 2019 USD PPPs","2017","2017","USD","US Dollar","0","Units","2019","2019",67709.6897687799,,
"ISL","Iceland","USDPPP","In 2019 constant prices at 2019 USD PPPs","2018","2018","USD","US Dollar","0","Units","2019","2019",70002.5295265047,,
"ISL","Iceland","USDPPP","In 2019 constant prices at 2019 USD PPPs","2019","2019","USD","US Dollar","0","Units","2019","2019",68005.7936836116,,
"NZL","New Zealand","CPNCU","Current prices in NCU","2000","2000","NZD","New Zealand Dollar","0","Units",,,38211.8073357512,,
"NZL","New Zealand","CPNCU","Current prices in NCU","2001","2001","NZD","New Zealand Dollar","0","Units",,,39751.8462765666,,
"NZL","New Zealand","CPNCU","Current prices in NCU","2002","2002","NZD","New Zealand Dollar","0","Units",,,41311.2995474325,,
"NZL","New Zealand","CPNCU","Current prices in NCU","2003","2003","NZD","New Zealand Dollar","0","Units",,,43034.3168291125,,
"NZL","New Zealand","CPNCU","Current prices in NCU","2004","2004","NZD","New Zealand Dollar","0","Units",,,45141.0098704793,,
"NZL","New Zealand","CPNCU","Current prices in NCU","2005","2005","NZD","New Zealand Dollar","0","Units",,,46794.0126517165,,
"NZL","New Zealand","CPNCU","Current prices in NCU","2006","2006","NZD","New Zealand Dollar","0","Units",,,48482.4784927699,,
"NZL","New Zealand","CPNCU","Current prices in NCU","2007","2007","NZD","New Zealand Dollar","0","Units",,,52166.3408630186,,
"NZL","New Zealand","CPNCU","Current prices in NCU","2008","2008","NZD","New Zealand Dollar","0","Units",,,53537.1165404191,,
"NZL","New Zealand","CPNCU","Current prices in NCU","2009","2009","NZD","New Zealand Dollar","0","Units",,,55620.4174561228,,
"NZL","New Zealand","CPNCU","Current prices in NCU","2010","2010","NZD","New Zealand Dollar","0","Units",,,56854.9506442822,,
"NZL","New Zealand","CPNCU","Current prices in NCU","2011","2011","NZD","New Zealand Dollar","0","Units",,,58519.1607306487,,
"NZL","New Zealand","CPNCU","Current prices in NCU","2012","2012","NZD","New Zealand Dollar","0","Units",,,60229.7064648671,,
"NZL","New Zealand","CPNCU","Current prices in NCU","2013","2013","NZD","New Zealand Dollar","0","Units",,,59927.9916980562,,
"NZL","New Zealand","CPNCU","Current prices in NCU","2014","2014","NZD","New Zealand Dollar","0","Units",,,60909.6409172215,,
"NZL","New Zealand","CPNCU","Current prices in NCU","2015","2015","NZD","New Zealand Dollar","0","Units",,,62658.9956122891,,
"NZL","New Zealand","CPNCU","Current prices in NCU","2016","2016","NZD","New Zealand Dollar","0","Units",,,65316.9763948082,,
"NZL","New Zealand","CPNCU","Current prices in NCU","2017","2017","NZD","New Zealand Dollar","0","Units",,,66643.2042411668,,
"NZL","New Zealand","CPNCU","Current prices in NCU","2018","2018","NZD","New Zealand Dollar","0","Units",,,68134.521346492,,
"NZL","New Zealand","CPNCU","Current prices in NCU","2019","2019","NZD","New Zealand Dollar","0","Units",,,69544.9769099095,,
"NZL","New Zealand","CNPNCU","2019 constant prices and NCU","2000","2000","NZD","New Zealand Dollar","0","Units","2019","2019",51922.0652881183,,
"NZL","New Zealand","CNPNCU","2019 constant prices and NCU","2001","2001","NZD","New Zealand Dollar","0","Units","2019","2019",52877.8759620134,,
"NZL","New Zealand","CNPNCU","2019 constant prices and NCU","2002","2002","NZD","New Zealand Dollar","0","Units","2019","2019",53879.606221429,,
"NZL","New Zealand","CNPNCU","2019 constant prices and NCU","2003","2003","NZD","New Zealand Dollar","0","Units","2019","2019",55847.7761188899,,
"NZL","New Zealand","CNPNCU","2019 constant prices and NCU","2004","2004","NZD","New Zealand Dollar","0","Units","2019","2019",57821.2766914381,,
"NZL","New Zealand","CNPNCU","2019 constant prices and NCU","2005","2005","NZD","New Zealand Dollar","0","Units","2019","2019",58805.2827226622,,
"NZL","New Zealand","CNPNCU","2019 constant prices and NCU","2006","2006","NZD","New Zealand Dollar","0","Units","2019","2019",59182.4096595382,,
"NZL","New Zealand","CNPNCU","2019 constant prices and NCU","2007","2007","NZD","New Zealand Dollar","0","Units","2019","2019",62667.0377986459,,
"NZL","New Zealand","CNPNCU","2019 constant prices and NCU","2008","2008","NZD","New Zealand Dollar","0","Units","2019","2019",61976.3108562509,,
"NZL","New Zealand","CNPNCU","2019 constant prices and NCU","2009","2009","NZD","New Zealand Dollar","0","Units","2019","2019",62741.1780778603,,
"NZL","New Zealand","CNPNCU","2019 constant prices and NCU","2010","2010","NZD","New Zealand Dollar","0","Units","2019","2019",63344.2760727898,,
"NZL","New Zealand","CNPNCU","2019 constant prices and NCU","2011","2011","NZD","New Zealand Dollar","0","Units","2019","2019",63345.5785418919,,
"NZL","New Zealand","CNPNCU","2019 constant prices and NCU","2012","2012","NZD","New Zealand Dollar","0","Units","2019","2019",64681.1468176942,,
"NZL","New Zealand","CNPNCU","2019 constant prices and NCU","2013","2013","NZD","New Zealand Dollar","0","Units","2019","2019",63960.2016858432,,
"NZL","New Zealand","CNPNCU","2019 constant prices and NCU","2014","2014","NZD","New Zealand Dollar","0","Units","2019","2019",64455.4369641355,,
"NZL","New Zealand","CNPNCU","2019 constant prices and NCU","2015","2015","NZD","New Zealand Dollar","0","Units","2019","2019",65820.6483959225,,
"NZL","New Zealand","CNPNCU","2019 constant prices and NCU","2016","2016","NZD","New Zealand Dollar","0","Units","2019","2019",68206.199997056,,
